"","trial","subject","task","pre_influence_norm","post_influence_norm","truth_norm","pre_influence","post_influence","truth"
"2759",222,5,"5",2.4,0,1.064,1000,400,666
"2760",222,5,"6",NA,NA,0.214285714285714,4000,4000,180
"2761",223,1,"1",1,1,1.64102564102564,120,120,145
"2762",223,1,"3",1,1,0,30,30,21
"2763",223,1,"5",-0.8,-0.8,1.064,200,200,666
"2764",223,1,"6",-0.942028985507246,NA,0.214285714285714,20,4000,180
"2765",223,2,"1",3.97297297297297,1.81081081081081,1.64102564102564,230,150,145
"2766",223,2,"3",1,1.55555555555556,0,30,35,21
"2767",223,2,"5",-0.4,0.8,1.064,300,600,666
"2768",223,2,"6",0.36231884057971,NA,0.214285714285714,200,6000,180
"2769",223,3,"1",0.864864864864865,0.72972972972973,1.64102564102564,115,110,145
"2770",223,3,"3",NA,4.33333333333333,0,NA,60,21
"2771",223,3,"5",-1.42,0.48,1.064,45,520,666
"2772",223,3,"6",0.434782608695652,NA,0.214285714285714,210,4000,180
"2773",223,4,"1",-1.16216216216216,-0.0810810810810811,1.64102564102564,40,80,145
"2774",223,4,"3",-0.111111111111111,1,0,20,30,21
"2775",223,4,"5",-0.28,0.72,1.064,330,580,666
"2776",223,4,"6",3.26086956521739,NA,0.214285714285714,600,5000,180
"2777",223,5,"1",1.81081081081081,0.351351351351351,1.64102564102564,150,96,145
"2778",223,5,"3",1.55555555555556,1.55555555555556,0,35,35,21
"2779",223,5,"5",2.4,0,1.064,1000,400,666
"2780",223,5,"6",1.44927536231884,NA,0.214285714285714,350,6000,180
"2781",224,1,"1",-1.43243243243243,-0.675675675675676,1.64102564102564,30,58,145
"2782",224,1,"3",0.333333333333333,0.111111111111111,0,24,22,21
"2783",224,1,"5",0,1.12,1.064,400,680,666
"2784",224,1,"6",NA,1.08695652173913,0.214285714285714,3000,300,180
"2785",224,2,"1",-0.621621621621622,-0.567567567567568,1.64102564102564,60,62,145
"2786",224,2,"3",8.33333333333333,0.111111111111111,0,96,22,21
"2787",224,2,"5",0.08,1.12,1.064,420,680,666
"2788",224,2,"6",0.36231884057971,0.36231884057971,0.214285714285714,200,200,180
"2789",224,3,"1",-0.972972972972973,-0.756756756756757,1.64102564102564,47,55,145
"2790",224,3,"3",0.444444444444444,0.444444444444444,0,25,25,21
"2791",224,3,"5",1.4,1.4,1.064,750,750,666
"2792",224,3,"6",0,0,0.214285714285714,150,150,180
"2793",224,4,"1",-1.43243243243243,-0.351351351351351,1.64102564102564,30,70,145
"2794",224,4,"3",3.22222222222222,5.88888888888889,0,50,74,21
"2795",224,4,"5",-1.2,1.2,1.064,100,700,666
"2796",224,4,"6",NA,2.53623188405797,0.214285714285714,NA,500,180
"2797",224,5,"1",5.86486486486486,-0.0810810810810811,1.64102564102564,300,80,145
"2798",224,5,"3",7.66666666666667,6.55555555555556,0,90,80,21
"2799",224,5,"5",0.12,0,1.064,430,400,666
"2800",224,5,"6",-0.485507246376812,-0.434782608695652,0.214285714285714,83,90,180
"2801",225,1,"1",-1.43243243243243,-0.675675675675676,1.64102564102564,30,58,145
"2802",225,1,"3",0.333333333333333,0.111111111111111,0,24,22,21
"2803",225,1,"5",0,1.12,1.064,400,680,666
"2804",225,1,"6",NA,1.08695652173913,0.214285714285714,3000,300,180
"2805",225,2,"1",-0.621621621621622,-0.567567567567568,1.64102564102564,60,62,145
"2806",225,2,"3",8.33333333333333,0.111111111111111,0,96,22,21
"2807",225,2,"5",0.08,1.12,1.064,420,680,666
"2808",225,2,"6",0.36231884057971,0.36231884057971,0.214285714285714,200,200,180
"2809",225,3,"1",-0.972972972972973,-0.756756756756757,1.64102564102564,47,55,145
"2810",225,3,"3",0.444444444444444,0.444444444444444,0,25,25,21
"2811",225,3,"5",1.4,1.4,1.064,750,750,666
"2812",225,3,"6",0,0,0.214285714285714,150,150,180
"2813",225,4,"1",-1.43243243243243,-0.351351351351351,1.64102564102564,30,70,145
"2814",225,4,"3",3.22222222222222,5.88888888888889,0,50,74,21
"2815",225,4,"5",-1.2,1.2,1.064,100,700,666
"2816",225,4,"6",NA,2.53623188405797,0.214285714285714,NA,500,180
"2817",225,5,"1",5.86486486486486,-0.0810810810810811,1.64102564102564,300,80,145
"2818",225,5,"3",7.66666666666667,6.55555555555556,0,90,80,21
"2819",225,5,"5",0.12,0,1.064,430,400,666
"2820",225,5,"6",-0.485507246376812,-0.434782608695652,0.214285714285714,83,90,180
"2821",226,1,"1",-1.7027027027027,0.459459459459459,1.64102564102564,20,100,145
"2822",226,1,"3",NA,-0.666666666666667,0,NA,15,21
"2823",226,1,"5",NA,-1.58,1.064,NA,5,666
"2824",226,1,"6",NA,NA,0.214285714285714,NA,NA,180
"2825",226,2,"1",-0.405405405405405,1.67567567567568,1.64102564102564,68,145,145
"2826",226,2,"3",NA,-1,0,NA,12,21
"2827",226,2,"5",NA,3.92,1.064,NA,1380,666
"2828",226,2,"6",NA,3.69565217391304,0.214285714285714,NA,660,180
"2829",226,3,"1",0.459459459459459,-0.405405405405405,1.64102564102564,100,68,145
"2830",226,3,"3",-0.111111111111111,-1.22222222222222,0,20,10,21
"2831",226,3,"5",NA,-0.08,1.064,10000,380,666
"2832",226,3,"6",-0.72463768115942,-0.72463768115942,0.214285714285714,50,50,180
"2833",226,4,"1",2,1.81081081081081,1.64102564102564,157,150,145
"2834",226,4,"3",-0.666666666666667,-0.666666666666667,0,15,15,21
"2835",226,4,"5",NA,0.552,1.064,NA,538,666
"2836",226,4,"6",-0.963768115942029,-0.942028985507246,0.214285714285714,17,20,180
"2837",226,5,"1",-0.837837837837838,-0.135135135135135,1.64102564102564,52,78,145
"2838",226,5,"3",-1.22222222222222,-0.777777777777778,0,10,14,21
"2839",226,5,"5",NA,1.4,1.064,NA,750,666
"2840",226,5,"6",-0.666666666666667,-0.927536231884058,0.214285714285714,58,22,180
"2841",227,1,"1",0.459459459459459,0.459459459459459,1.64102564102564,100,100,145
"2842",227,1,"3",0.666666666666667,-0.111111111111111,0,27,20,21
"2843",227,1,"5",0.2,1.064,1.064,450,666,666
"2844",227,1,"6",1.81159420289855,1.81159420289855,0.214285714285714,400,400,180
"2845",227,2,"1",-0.0810810810810811,0.405405405405405,1.64102564102564,80,98,145
"2846",227,2,"3",-0.777777777777778,0.111111111111111,0,14,22,21
"2847",227,2,"5",-0.86,1.064,1.064,185,666,666
"2848",227,2,"6",2.53623188405797,1.81159420289855,0.214285714285714,500,400,180
"2849",227,3,"1",-0.351351351351351,-0.0810810810810811,1.64102564102564,70,80,145
"2850",227,3,"3",1,-0.111111111111111,0,30,20,21
"2851",227,3,"5",-0.8,1.064,1.064,200,666,666
"2852",227,3,"6",4.71014492753623,1.81159420289855,0.214285714285714,800,400,180
"2853",227,4,"1",0.459459459459459,0.891891891891892,1.64102564102564,100,116,145
"2854",227,4,"3",-1,-1.22222222222222,0,12,10,21
"2855",227,4,"5",1.064,1.064,1.064,666,666,666
"2856",227,4,"6",1.08695652173913,1.23188405797101,0.214285714285714,300,320,180
"2857",227,5,"1",-0.675675675675676,0.0810810810810811,1.64102564102564,58,86,145
"2858",227,5,"3",-1.33333333333333,-0.777777777777778,0,9,14,21
"2859",227,5,"5",1.064,1.064,1.064,666,666,666
"2860",227,5,"6",2.17391304347826,1.26811594202899,0.214285714285714,450,325,180
"2861",228,1,"1",0.243243243243243,0.243243243243243,1.64102564102564,92,92,145
"2862",228,1,"3",1.44444444444444,2.66666666666667,0,34,45,21
"2863",228,1,"5",1.064,1.064,1.064,666,666,666
"2864",228,1,"6",NA,NA,0.214285714285714,8000,19000,180
"2865",228,2,"1",-0.135135135135135,1,1.64102564102564,78,120,145
"2866",228,2,"3",0.333333333333333,3,0,24,48,21
"2867",228,2,"5",-0.912,1.064,1.064,172,666,666
"2868",228,2,"6",-0.434782608695652,-0.434782608695652,0.214285714285714,90,90,180
"2869",228,3,"1",-0.0810810810810811,0.189189189189189,1.64102564102564,80,90,145
"2870",228,3,"3",1,1.55555555555556,0,30,35,21
"2871",228,3,"5",0.4,1.064,1.064,500,666,666
"2872",228,3,"6",13.4057971014493,9.78260869565217,0.214285714285714,2000,1500,180
"2873",228,4,"1",2.62162162162162,1.81081081081081,1.64102564102564,180,150,145
"2874",228,4,"3",NA,3.22222222222222,0,NA,50,21
"2875",228,4,"5",0.6,1.064,1.064,550,666,666
"2876",228,4,"6",17.0289855072464,6.15942028985507,0.214285714285714,2500,1000,180
"2877",228,5,"1",0.459459459459459,0.459459459459459,1.64102564102564,100,100,145
"2878",228,5,"3",1,1,0,30,30,21
"2879",228,5,"5",-0.4,1.064,1.064,300,666,666
"2880",228,5,"6",1.08695652173913,-0.36231884057971,0.214285714285714,300,100,180
"2881",229,1,"1",2.2972972972973,1.21621621621622,1.64102564102564,168,128,145
"2882",229,1,"3",-1.44444444444444,0.333333333333333,0,8,24,21
"2883",229,1,"5",0.4,1.064,1.064,500,666,666
"2884",229,1,"6",2.53623188405797,NA,0.214285714285714,500,5000,180
"2885",229,2,"1",1,1,1.64102564102564,120,120,145
"2886",229,2,"3",1,0.333333333333333,0,30,24,21
"2887",229,2,"5",-0.64,1.064,1.064,240,666,666
"2888",229,2,"6",-0.72463768115942,-0.72463768115942,0.214285714285714,50,50,180
"2889",229,3,"1",0.513513513513513,0.783783783783784,1.64102564102564,102,112,145
"2890",229,3,"3",0,0.222222222222222,0,21,23,21
"2891",229,3,"5",-0.96,1.064,1.064,160,666,666
"2892",229,3,"6",-0.72463768115942,-0.36231884057971,0.214285714285714,50,100,180
"2893",229,4,"1",0.405405405405405,0.567567567567568,1.64102564102564,98,104,145
"2894",229,4,"3",-0.111111111111111,-0.111111111111111,0,20,20,21
"2895",229,4,"5",-0.36,0.32,1.064,310,480,666
"2896",229,4,"6",-0.507246376811594,-0.72463768115942,0.214285714285714,80,50,180
"2897",229,5,"1",0.594594594594595,0.675675675675676,1.64102564102564,105,108,145
"2898",229,5,"3",0.777777777777778,0.333333333333333,0,28,24,21
"2899",229,5,"5",1.064,1.064,1.064,666,666,666
"2900",229,5,"6",NA,9.78260869565217,0.214285714285714,30000,1500,180
"2901",23,1,"1",2.59459459459459,0.432432432432432,1.64102564102564,179,99,145
"2902",23,1,"3",3.44444444444444,1.22222222222222,0,52,32,21
"2903",23,1,"5",-0.8,2,1.064,200,900,666
"2904",23,1,"6",-0.36231884057971,-0.36231884057971,0.214285714285714,100,100,180
"2905",23,2,"1",-1.02702702702703,1,1.64102564102564,45,120,145
"2906",23,2,"3",-1.44444444444444,2.11111111111111,0,8,40,21
"2907",23,2,"5",-1.1,-0.4,1.064,125,300,666
"2908",23,2,"6",-1.05072463768116,-0.36231884057971,0.214285714285714,5,100,180
"2909",23,3,"1",0.567567567567568,0.567567567567568,1.64102564102564,104,104,145
"2910",23,3,"3",1.22222222222222,1.55555555555556,0,32,35,21
"2911",23,3,"5",-0.32,-0.2,1.064,320,350,666
"2912",23,3,"6",-0.811594202898551,-0.811594202898551,0.214285714285714,38,38,180
"2913",23,4,"1",-0.891891891891892,1,1.64102564102564,50,120,145
"2914",23,4,"3",2,3.22222222222222,0,39,50,21
"2915",23,4,"5",-1.12,0,1.064,120,400,666
"2916",23,4,"6",NA,0,0.214285714285714,NA,150,180
"2917",23,5,"1",2.89189189189189,0.189189189189189,1.64102564102564,190,90,145
"2918",23,5,"3",5.44444444444444,4.33333333333333,0,70,60,21
"2919",23,5,"5",0,0.4,1.064,400,500,666
"2920",23,5,"6",0.36231884057971,-0.797101449275362,0.214285714285714,200,40,180
"2921",230,1,"1",0.459459459459459,0.189189189189189,1.64102564102564,100,90,145
"2922",230,1,"3",-0.333333333333333,-0.111111111111111,0,18,20,21
"2923",230,1,"5",-0.84,-1.444,1.064,190,39,666
"2924",230,1,"6",-0.652173913043478,6.15942028985507,0.214285714285714,60,1000,180
"2925",230,2,"1",-0.891891891891892,0.189189189189189,1.64102564102564,50,90,145
"2926",230,2,"3",-0.666666666666667,-0.111111111111111,0,15,20,21
"2927",230,2,"5",-1.36,0.8,1.064,60,600,666
"2928",230,2,"6",6.15942028985507,NA,0.214285714285714,1000,7000,180
"2929",230,3,"1",-0.351351351351351,0.189189189189189,1.64102564102564,70,90,145
"2930",230,3,"3",-2,1,0,3,30,21
"2931",230,3,"5",-1.2,2.4,1.064,100,1000,666
"2932",230,3,"6",NA,NA,0.214285714285714,5000,5000,180
"2933",230,4,"1",-0.324324324324324,-0.0810810810810811,1.64102564102564,71,80,145
"2934",230,4,"3",3,-0.111111111111111,0,48,20,21
"2935",230,4,"5",3.504,1.88,1.064,1276,870,666
"2936",230,4,"6",1.81159420289855,NA,0.214285714285714,400,4800,180
"2937",230,5,"1",1,1.27027027027027,1.64102564102564,120,130,145
"2938",230,5,"3",1,-0.888888888888889,0,30,13,21
"2939",230,5,"5",-1.12,-0.2,1.064,120,350,666
"2940",230,5,"6",NA,0.36231884057971,0.214285714285714,NA,200,180
"2941",231,1,"1",0.72972972972973,-0.891891891891892,1.64102564102564,110,50,145
"2942",231,1,"3",-0.666666666666667,-0.666666666666667,0,15,15,21
"2943",231,1,"5",0.4,2,1.064,500,900,666
"2944",231,1,"6",-0.615942028985507,0,0.214285714285714,65,150,180
"2945",231,2,"1",-0.891891891891892,-1.16216216216216,1.64102564102564,50,40,145
"2946",231,2,"3",-1.44444444444444,-0.555555555555556,0,8,16,21
"2947",231,2,"5",-0.4,NA,1.064,300,NA,666
"2948",231,2,"6",NA,0,0.214285714285714,NA,150,180
"2949",231,3,"1",-1.16216216216216,NA,1.64102564102564,40,NA,145
"2950",231,3,"3",-0.111111111111111,NA,0,20,NA,21
"2951",231,3,"5",2.4,NA,1.064,1000,NA,666
"2952",231,3,"6",0.36231884057971,NA,0.214285714285714,200,NA,180
"2953",231,4,"1",-1.40540540540541,-1.16216216216216,1.64102564102564,31,40,145
"2954",231,4,"3",-0.666666666666667,-0.666666666666667,0,15,15,21
"2955",231,4,"5",NA,2,1.064,NA,900,666
"2956",231,4,"6",NA,0,0.214285714285714,NA,150,180
"2957",231,5,"1",-0.756756756756757,-0.756756756756757,1.64102564102564,55,55,145
"2958",231,5,"3",-0.111111111111111,-0.666666666666667,0,20,15,21
"2959",231,5,"5",2.4,0.4,1.064,1000,500,666
"2960",231,5,"6",-1.07971014492754,0.376811594202899,0.214285714285714,1,202,180
"2961",232,1,"1",1.81081081081081,-0.351351351351351,1.64102564102564,150,70,145
"2962",232,1,"3",2.11111111111111,2.11111111111111,0,40,40,21
"2963",232,1,"5",-0.4,0.88,1.064,300,620,666
"2964",232,1,"6",1.08695652173913,-0.217391304347826,0.214285714285714,300,120,180
"2965",232,2,"1",0.459459459459459,0.0540540540540541,1.64102564102564,100,85,145
"2966",232,2,"3",1.55555555555556,0.777777777777778,0,35,28,21
"2967",232,2,"5",2.4,0.96,1.064,1000,640,666
"2968",232,2,"6",-0.507246376811594,-0.217391304347826,0.214285714285714,80,120,180
"2969",232,3,"1",0.189189189189189,-0.0810810810810811,1.64102564102564,90,80,145
"2970",232,3,"3",0.666666666666667,-0.111111111111111,0,27,20,21
"2971",232,3,"5",-0.72,-0.64,1.064,220,240,666
"2972",232,3,"6",-0.217391304347826,-0.217391304347826,0.214285714285714,120,120,180
"2973",232,4,"1",-0.324324324324324,0.0540540540540541,1.64102564102564,71,85,145
"2974",232,4,"3",-0.666666666666667,1.55555555555556,0,15,35,21
"2975",232,4,"5",1.2,0.92,1.064,700,630,666
"2976",232,4,"6",-0.217391304347826,-1.05072463768116,0.214285714285714,120,5,180
"2977",232,5,"1",8.56756756756757,1.81081081081081,1.64102564102564,400,150,145
"2978",232,5,"3",2.11111111111111,0.444444444444444,0,40,25,21
"2979",232,5,"5",4.4,0,1.064,1500,400,666
"2980",232,5,"6",2.53623188405797,0,0.214285714285714,500,150,180
"2981",233,1,"1",-0.675675675675676,-0.0540540540540541,1.64102564102564,58,81,145
"2982",233,1,"3",0.777777777777778,1.66666666666667,0,28,36,21
"2983",233,1,"5",1.064,1.064,1.064,666,666,666
"2984",233,1,"6",0,-0.72463768115942,0.214285714285714,150,50,180
"2985",233,2,"1",2.08108108108108,-0.0810810810810811,1.64102564102564,160,80,145
"2986",233,2,"3",6.55555555555556,2.11111111111111,0,80,40,21
"2987",233,2,"5",-0.6,1.064,1.064,250,666,666
"2988",233,2,"6",-0.72463768115942,-0.942028985507246,0.214285714285714,50,20,180
"2989",233,3,"1",-1.16216216216216,-0.486486486486487,1.64102564102564,40,65,145
"2990",233,3,"3",3.22222222222222,4.33333333333333,0,50,60,21
"2991",233,3,"5",-0.6,1.064,1.064,250,666,666
"2992",233,3,"6",-0.36231884057971,-0.72463768115942,0.214285714285714,100,50,180
"2993",233,4,"1",-0.0810810810810811,-0.0810810810810811,1.64102564102564,80,80,145
"2994",233,4,"3",-0.111111111111111,1,0,20,30,21
"2995",233,4,"5",-0.48,0.8,1.064,280,600,666
"2996",233,4,"6",-0.688405797101449,-0.688405797101449,0.214285714285714,55,55,180
"2997",233,5,"1",-1.2972972972973,1,1.64102564102564,35,120,145
"2998",233,5,"3",-0.333333333333333,3,0,18,48,21
"2999",233,5,"5",0.456,2.396,1.064,514,999,666
"3000",233,5,"6",-1.06521739130435,-1.06521739130435,0.214285714285714,3,3,180
"3001",234,1,"1",-2.02702702702703,6.40540540540541,1.64102564102564,8,320,145
"3002",234,1,"3",-0.111111111111111,-1,0,20,12,21
"3003",234,1,"5",-1.2,-0.4,1.064,100,300,666
"3004",234,1,"6",NA,-0.652173913043478,0.214285714285714,NA,60,180
"3005",234,2,"1",1,5.86486486486486,1.64102564102564,120,300,145
"3006",234,2,"3",-1,-0.666666666666667,0,12,15,21
"3007",234,2,"5",2.4,0.2,1.064,1000,450,666
"3008",234,2,"6",-0.579710144927536,-0.579710144927536,0.214285714285714,70,70,180
"3009",234,3,"1",5.86486486486486,5.86486486486486,1.64102564102564,300,300,145
"3010",234,3,"3",-0.666666666666667,-0.666666666666667,0,15,15,21
"3011",234,3,"5",1.6,0.24,1.064,800,460,666
"3012",234,3,"6",-0.833333333333333,-0.652173913043478,0.214285714285714,35,60,180
"3013",234,4,"1",-0.216216216216216,5.86486486486486,1.64102564102564,75,300,145
"3014",234,4,"3",2.66666666666667,0.111111111111111,0,45,22,21
"3015",234,4,"5",0.2,0.2,1.064,450,450,666
"3016",234,4,"6",4.71014492753623,-0.507246376811594,0.214285714285714,800,80,180
"3017",234,5,"1",7.48648648648649,6.18918918918919,1.64102564102564,360,312,145
"3018",234,5,"3",-1,-0.777777777777778,0,12,14,21
"3019",234,5,"5",2,0.56,1.064,900,540,666
"3020",234,5,"6",-0.420289855072464,-0.579710144927536,0.214285714285714,92,70,180
"3021",235,1,"1",2.81081081081081,0.72972972972973,1.64102564102564,187,110,145
"3022",235,1,"3",-0.444444444444444,-1.22222222222222,0,17,10,21
"3023",235,1,"5",1.064,1.064,1.064,666,666,666
"3024",235,1,"6",6.15942028985507,6.15942028985507,0.214285714285714,1000,1000,180
"3025",235,2,"1",0.459459459459459,0.459459459459459,1.64102564102564,100,100,145
"3026",235,2,"3",1,1,0,30,30,21
"3027",235,2,"5",1.064,1.064,1.064,666,666,666
"3028",235,2,"6",0.36231884057971,0.36231884057971,0.214285714285714,200,200,180
"3029",235,3,"1",-0.351351351351351,0.837837837837838,1.64102564102564,70,114,145
"3030",235,3,"3",3.22222222222222,1,0,50,30,21
"3031",235,3,"5",NA,1.2,1.064,NA,700,666
"3032",235,3,"6",-0.36231884057971,-1.01449275362319,0.214285714285714,100,10,180
"3033",235,4,"1",1,1,1.64102564102564,120,120,145
"3034",235,4,"3",0.444444444444444,1,0,25,30,21
"3035",235,4,"5",-0.304,1.064,1.064,324,666,666
"3036",235,4,"6",0.72463768115942,6.15942028985507,0.214285714285714,250,1000,180
"3037",235,5,"1",-1.97297297297297,1,1.64102564102564,10,120,145
"3038",235,5,"3",-1.66666666666667,-0.333333333333333,0,6,18,21
"3039",235,5,"5",-0.8,1,1.064,200,650,666
"3040",235,5,"6",-1.07246376811594,-1.01449275362319,0.214285714285714,2,10,180
"3041",236,1,"1",-0.0810810810810811,-0.0810810810810811,1.64102564102564,80,80,145
"3042",236,1,"3",-1.55555555555556,-1.55555555555556,0,7,7,21
"3043",236,1,"5",-1.2,3.2,1.064,100,1200,666
"3044",236,1,"6",2.53623188405797,NA,0.214285714285714,500,5000,180
"3045",236,2,"1",0.351351351351351,-0.243243243243243,1.64102564102564,96,74,145
"3046",236,2,"3",-0.777777777777778,-1,0,14,12,21
"3047",236,2,"5",2.4,2.8,1.064,1000,1100,666
"3048",236,2,"6",-0.507246376811594,NA,0.214285714285714,80,5000,180
"3049",236,3,"1",-0.297297297297297,-0.297297297297297,1.64102564102564,72,72,145
"3050",236,3,"3",1.22222222222222,-1.44444444444444,0,32,8,21
"3051",236,3,"5",2.128,2.256,1.064,932,964,666
"3052",236,3,"6",NA,NA,0.214285714285714,50000,5000,180
"3053",236,4,"1",-1.43243243243243,2.40540540540541,1.64102564102564,30,172,145
"3054",236,4,"3",-1.33333333333333,-1.44444444444444,0,9,8,21
"3055",236,4,"5",1.6,2.8,1.064,800,1100,666
"3056",236,4,"6",-0.36231884057971,NA,0.214285714285714,100,5000,180
"3057",236,5,"1",-0.351351351351351,0.189189189189189,1.64102564102564,70,90,145
"3058",236,5,"3",-0.111111111111111,-1.22222222222222,0,20,10,21
"3059",236,5,"5",3.04,1.6,1.064,1160,800,666
"3060",236,5,"6",-0.652173913043478,13.4057971014493,0.214285714285714,60,2000,180
"3061",237,1,"1",5.05405405405405,5.59459459459459,1.64102564102564,270,290,145
"3062",237,1,"3",7.66666666666667,6.55555555555556,0,90,80,21
"3063",237,1,"5",NA,0.8,1.064,8000,600,666
"3064",237,1,"6",6.15942028985507,NA,0.214285714285714,1000,12000,180
"3065",237,2,"1",2.81081081081081,1.27027027027027,1.64102564102564,187,130,145
"3066",237,2,"3",1.66666666666667,3.66666666666667,0,36,54,21
"3067",237,2,"5",-1.24,0.56,1.064,90,540,666
"3068",237,2,"6",6.19565217391304,6.3768115942029,0.214285714285714,1005,1030,180
"3069",237,3,"1",1.81081081081081,1.16216216216216,1.64102564102564,150,126,145
"3070",237,3,"3",4.33333333333333,1.66666666666667,0,60,36,21
"3071",237,3,"5",-0.112,0.4,1.064,372,500,666
"3072",237,3,"6",NA,NA,0.214285714285714,NA,10000,180
"3073",237,4,"1",0.459459459459459,3.16216216216216,1.64102564102564,100,200,145
"3074",237,4,"3",-1.22222222222222,-0.111111111111111,0,10,20,21
"3075",237,4,"5",-0.8,0.4,1.064,200,500,666
"3076",237,4,"6",6.52173913043478,NA,0.214285714285714,1050,10000,180
"3077",237,5,"1",-1.83783783783784,-0.756756756756757,1.64102564102564,15,55,145
"3078",237,5,"3",-0.555555555555556,2.11111111111111,0,16,40,21
"3079",237,5,"5",-1.24,0.312,1.064,90,478,666
